Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
2413.076048613,2423.076048613,2.512948017168118,0.527840185030298,-2.3613853567356435,0.6771942489633263,1.2012127327503563,16611090300.000006,5,0
2414.076048613,2424.076048613,2.165642768575041,0.5511122139346837,-2.294389756601257,0.6138756617891561,1.2000584805917704,16959461210.000002,5,0
2415.076048613,2425.076048613,2.025425903874376,0.6115947562045578,-2.057195813958466,0.6076834679831193,1.1999906453954892,17671748279.0,5,0
2416.076048613,2426.076048613,2.2548447966575145,0.517981258758395,-1.945411980839659,0.6164204569329675,1.1999547428359316,16328177740.999998,5,0
2417.076048613,2427.076048613,2.578511386336997,0.3814620626060846,-2.215247680050076,0.6006148677366864,1.1999693204617985,16547546342.0,5,0
2418.076048613,2428.076048613,2.322397901837196,0.5306215977648574,-2.4859994792785702,0.589355870577138,1.1999534176147697,16102304760.0,5,0
2419.076048613,2429.076048613,2.3945426006750608,0.5075368625085613,-2.341960543729833,0.7004322693879882,1.1999938984181655,16203134243.000002,5,0
2420.076048613,2430.076048613,2.2623691557872827,0.6307713565195043,-2.1259781490520253,0.5536528024800424,1.2000302852804214,16794013805.0,5,0
2421.076048613,2431.076048613,2.055008595917645,0.4993802424045822,-2.2454665409263543,0.6074116353601278,1.2000440212922827,16694196409.999996,5,0
2422.076048613,2432.076048613,2.0911949898901945,0.6633084086917933,-2.2500858208392738,0.6972500917907362,1.200030164790495,16100882866.999996,5,0
2423.076048613,2433.076048613,2.132613159864169,0.5482852306461926,-2.2550527018405653,0.6839627904173308,1.200013898870679,15665659116.000002,5,0
2424.076048613,2434.076048613,2.375160994242969,0.5428397900761991,-1.9547925082168671,0.6900595912790611,1.1999302869533708,15080826975.0,5,0
2425.076048613,2435.076048613,2.285201900192872,0.5815714834966557,-2.142141831250499,0.5962047686915926,1.200078242197972,14301837053.0,5,0
2426.076048613,2436.076048613,2.1817730710973398,0.7071656412120899,-2.302110840046105,0.652113644184632,1.2011602185756778,13721227741.999998,5,0
2427.076048613,2437.076048613,2.28369805489702,0.6195979156052778,-2.33925138644478,0.6105499417628599,1.200075350214956,12602089953.000004,5,0
2428.076048613,2438.076048613,2.1432252330803365,0.6021009474394118,-2.365901404559538,0.6157814276725918,1.1999720914555423,12050541501.000004,5,0
2429.076048613,2439.076048613,2.3170472881405493,0.469225536242069,-2.269767520249723,0.5517809884407884,1.199955465685092,11598930342.000002,5,0
2430.076048613,2440.076048613,2.249571693732272,0.6114958011337139,-2.2260476496045145,0.5778150012423704,1.200025104234831,11064754490.999996,5,0
2431.076048613,2441.076048613,2.299667605829524,0.5476349491569736,-2.2831408172811654,0.6910433087026682,1.201243398322863,10642570226.0,5,0
2432.076048613,2442.076048613,2.318760080723564,0.5900470985488528,-2.1166104818571463,0.6049005604575781,1.200078242197972,10669917028.999998,5,0
2433.076048613,2443.076048613,2.4090573500488945,0.5671677749631996,-2.3607398893534106,0.6025600803706634,1.2000024527469304,11726445140.0,5,0
2434.076048613,2444.076048613,2.438736522807406,0.5467828531245604,-2.3689974996332976,0.5180433043525776,1.1999734167179517,13197598844.000004,5,0
2435.076048613,2445.076048613,2.1624544905959104,0.6264617568379611,-2.3721341595111336,0.5128401228376018,1.199929443664899,14364601214.0,5,0
2436.076048613,2446.076048613,2.474660722444428,0.5672578752488391,-2.301272604560632,0.6283900325779159,1.1999717300208932,15742765684.999998,5,0
2437.076048613,2447.076048613,1.8978887459884437,0.5867422427806711,-2.0101289035959358,0.6629484383753685,1.199867766347269,17272896971.0,5,0
2438.076048613,2448.076048613,2.0725417651429066,0.5379038715430143,-1.891680196975991,0.6085918613865053,1.299977596878003,17694385763.999996,5,0
2439.076048613,2449.076048613,1.898991602083565,0.6493407579198389,-2.3619723902357843,0.5073072951855899,1.2998790619776073,17917379823.000004,5,0
2440.076048613,2450.076048613,2.302015675049286,0.6153955154319459,-2.315207928681372,0.5834974670369052,1.3000295457924564,17999340881.000004,5,0
2441.076048613,2451.076048613,2.2453068031448424,0.5847898295765412,-2.2945719341752158,0.5299846615549699,1.0999701100864052,18523573560.0,5,0
2442.076048613,2452.076048613,2.2007946354603574,0.5069609145751344,-2.097311318842664,0.5061915094505529,1.1000150600045706,18990713966.000004,5,0
