Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label,Label bin
1598.072195292,1658.072195292,99.0,0.6097924795918372,0.0758557594036065,1991.6762626262623,0.4875928000000135,6,1
1599.072195292,1659.072195292,98.0,0.6082469278350527,0.0755619431618604,1981.951202263084,0.4844027900000128,6,1
1600.072195292,1660.072195292,99.0,0.6076546734693878,0.0750693317850095,1987.018901890189,0.4862920800000165,6,1
1601.072195292,1661.072195292,98.0,0.6074213917525778,0.0753823260509796,1971.708324914124,0.4843849500000169,6,1
1602.072195292,1662.072195292,99.0,0.6073471938775513,0.0749972835466738,1977.854785478548,0.4868059200000175,6,1
1603.072195292,1663.072195292,99.0,0.6069351938775521,0.0748687875634234,1980.6219191919192,0.4868099400000187,6,1
1604.072195292,1664.072195292,98.0,0.6078343608247408,0.0755995741155784,1977.5476864012933,0.4872062000000164,6,1
1605.072195292,1665.072195292,99.0,0.607653959183673,0.075220526223258,1977.5001500150013,0.4875051500000154,6,1
1606.072195292,1666.072195292,98.0,0.6086638762886608,0.0755660945197896,1980.5151020408164,0.4885050505050674,6,1
1607.072195292,1667.072195292,98.0,0.6090732989690733,0.0754121876928478,1982.866740755708,0.4892218300000172,6,1
1608.072195292,1668.072195292,99.0,0.6089795816326525,0.0753053617173815,1983.5055505550556,0.4889100000000166,6,1
1609.072195292,1669.072195292,98.0,0.609898577319589,0.0751439773298201,1970.7364945978395,0.4869130100000188,6,1
1610.072195292,1670.072195292,98.0,0.6089642268041235,0.0752526259141756,1987.231359870681,0.4880151100000171,6,1
1611.072195292,1671.072195292,99.0,0.6089782448979586,0.0748660061756637,1995.0943094309432,0.490519100000015,6,1
1612.072195292,1672.072195292,98.0,0.6086665567010299,0.0751844112554849,2002.0167346938777,0.4902242727272863,6,1
1613.072195292,1673.072195292,98.0,0.6086569896907214,0.0751953684138601,2005.57819761568,0.4893218500000125,6,1
1614.072195292,1674.072195292,99.0,0.6077597755102033,0.0751226762524918,2004.106910691069,0.4885233100000118,6,1
1615.072195292,1675.072195292,99.0,0.6085661122448973,0.0748740024639831,2004.629191919192,0.4885194100000103,6,1
1616.072195292,1676.072195292,98.0,0.6090724948453616,0.0750914823478519,2005.404693877551,0.4894205858585948,6,1
1617.072195292,1677.072195292,98.0,0.610722835051547,0.0744324250525883,2009.8346130531424,0.4909215100000096,6,1
1618.072195292,1678.072195292,98.0,0.6111327113402057,0.0743175727649161,2008.662448979592,0.492239050505061,6,1
1619.072195292,1679.072195292,98.0,0.6123789278350515,0.0740070145055513,2008.754897959184,0.4938498888888987,6,1
1620.072195292,1680.072195292,98.0,0.6126799896907222,0.0738420018975402,2008.900948258091,0.4945551010101126,6,1
1621.072195292,1681.072195292,97.0,0.6129257916666665,0.0742597440380842,2011.1029896907216,0.4946589797979909,6,1
1622.072195292,1682.072195292,98.0,0.6127840103092788,0.0738891612511696,2011.3493877551025,0.4942634343434463,6,1
1623.072195292,1683.072195292,97.0,0.6116659374999998,0.0738498846619189,2004.0937113402065,0.4938528282828388,6,1
1624.072195292,1684.072195292,98.0,0.611955896907218,0.0735295116173744,2015.4504081632651,0.4938488181818261,6,1
1625.072195292,1685.072195292,98.0,0.6119537731958762,0.0735292502917258,2019.623673469388,0.4934433939394023,6,1
1626.072195292,1686.072195292,97.0,0.613332020833333,0.0735671178574576,2022.6538144329895,0.4938395959596031,6,1
1627.072195292,1687.072195292,98.0,0.6140208247422693,0.0730461392201435,2025.167551020408,0.4950608484848567,6,1
1628.072195292,1688.072195292,98.0,0.6148461443298983,0.0727095022604901,2023.2360338074625,0.4953844848484936,6,1
1629.072195292,1689.072195292,97.0,0.6145732291666661,0.0730411720335185,2022.9028428616057,0.4947146428571498,6,1
1630.072195292,1690.072195292,98.0,0.614026721649485,0.0728696890750252,2020.894897959184,0.4941611212121262,6,1
1631.072195292,1691.072195292,98.0,0.6140153608247433,0.0728730673165786,2018.2669387755104,0.4948611818181877,6,1
1632.072195292,1692.072195292,97.0,0.6150089479166662,0.07283705991005,2021.6916588566075,0.4958390816326597,6,1
1633.072195292,1693.072195292,97.0,0.6166597708333347,0.0721923524345195,2009.300206185567,0.4939570404040507,6,1
1634.072195292,1694.072195292,97.0,0.6174925312500008,0.0719863384711108,2019.4711027803808,0.498417707070716,6,1
1635.072195292,1695.072195292,97.0,0.6178060625000015,0.0720171952989315,2012.911590128085,0.4980902959183804,6,1
1636.072195292,1696.072195292,98.0,0.6152521752577338,0.0649652511870227,2010.8420944135232,0.4952278775510343,6,1
1637.072195292,1697.072195292,98.0,0.6156722061855666,0.0680597194978128,2015.053184910328,0.4987106565656677,6,1
