Time (real),IR Value raw,IR Value filtered,Time (s),Label_Detail
5/16/2025 1:33,118182,-1445,2975.040099,9
5/16/2025 1:33,118361,-1187,2975.08096,9
5/16/2025 1:33,118698,-797,2975.120924,9
5/16/2025 1:33,118889,-568,2975.160034,9
5/16/2025 1:33,118741,-671,2975.200678,9
5/16/2025 1:33,118705,-663,2975.240146,9
5/16/2025 1:33,119010,-336,2975.280475,9
5/16/2025 1:33,119444,92,2975.320152,9
5/16/2025 1:33,119893,508,2975.360102,9
5/16/2025 1:33,120313,870,2975.400913,9
5/16/2025 1:33,120649,1130,2975.440482,9
5/16/2025 1:33,120903,1298,2975.481019,9
5/16/2025 1:33,121110,1411,2975.520838,9
5/16/2025 1:33,121316,1516,2975.560032,9
5/16/2025 1:33,121530,1622,2975.600878,9
5/16/2025 1:33,121041,1062,2975.640168,9
5/16/2025 1:33,118488,-1398,2975.680497,9
5/16/2025 1:33,117649,-2097,2975.720118,9
5/16/2025 1:33,117939,-1694,2975.760756,9
5/16/2025 1:33,118332,-1220,2975.800946,9
5/16/2025 1:33,118546,-943,2975.841092,9
5/16/2025 1:33,118892,-559,2975.880779,9
5/16/2025 1:33,119071,-357,2975.920832,9
5/16/2025 1:33,118927,-469,2975.960016,9
5/16/2025 1:33,118904,-462,2976.000693,9
5/16/2025 1:33,119182,-172,2976.04017,9
5/16/2025 1:33,119625,254,2976.080144,9
5/16/2025 1:33,120109,692,2976.120095,9
5/16/2025 1:33,120582,1092,2976.160773,9
5/16/2025 1:33,120900,1322,2976.200825,9
5/16/2025 1:33,121132,1457,2976.24095,9
5/16/2025 1:33,121344,1565,2976.280763,9
5/16/2025 1:33,121582,1690,2976.320721,9
5/16/2025 1:33,121778,1768,2976.360828,9
5/16/2025 1:33,120868,805,2976.400281,9
5/16/2025 1:33,118332,-1623,2976.440303,9
5/16/2025 1:33,117809,-2012,2976.480762,9
5/16/2025 1:33,118170,-1548,2976.521057,9
5/16/2025 1:33,118530,-1114,2976.560161,9
5/16/2025 1:33,118796,-795,2976.600825,9
5/16/2025 1:33,119193,-373,2976.641238,9
5/16/2025 1:33,119211,-332,2976.690409,9
5/16/2025 1:33,118966,-541,2976.730118,9
5/16/2025 1:33,119000,-476,2976.770533,9
5/16/2025 1:33,119399,-72,2976.810957,9
5/16/2025 1:33,119914,416,2976.850063,9
5/16/2025 1:33,120364,812,2976.890298,9
5/16/2025 1:33,120727,1101,2976.930612,9
5/16/2025 1:33,121028,1315,2976.970195,9
5/16/2025 1:33,121264,1454,2977.010868,9
5/16/2025 1:33,121483,1568,2977.050834,9
5/16/2025 1:33,121629,1607,2977.090554,9
5/16/2025 1:33,120399,354,2977.130902,9
5/16/2025 1:33,118083,-1840,2977.171106,9
5/16/2025 1:33,117871,-1924,2977.210129,9
5/16/2025 1:33,118221,-1475,2977.250841,9
5/16/2025 1:33,118553,-1072,2977.290562,9
5/16/2025 1:33,118886,-692,2977.330971,9
5/16/2025 1:33,119228,-329,2977.370148,9
5/16/2025 1:33,119134,-396,2977.411043,9
5/16/2025 1:33,118931,-562,2977.450366,9
5/16/2025 1:33,119034,-430,2977.490553,9
5/16/2025 1:33,119408,-52,2977.530988,9
5/16/2025 1:33,119896,408,2977.570063,9
5/16/2025 1:33,120352,810,2977.610249,9
5/16/2025 1:33,120745,1128,2977.650907,9
5/16/2025 1:33,121062,1355,2977.691076,9
5/16/2025 1:33,121295,1489,2977.73006,9
5/16/2025 1:33,121499,1587,2977.770088,9
5/16/2025 1:33,121702,1678,2977.810058,9
5/16/2025 1:33,121137,1044,2977.850091,9
5/16/2025 1:33,118535,-1461,2977.890945,9
5/16/2025 1:33,117714,-2139,2977.931033,9
5/16/2025 1:33,117979,-1757,2977.9701,9
5/16/2025 1:33,118331,-1317,2978.010983,9
5/16/2025 1:33,118548,-1032,2978.050936,9
5/16/2025 1:33,118882,-654,2978.090813,9
5/16/2025 1:33,119038,-467,2978.130838,9
5/16/2025 1:33,118890,-576,2978.170895,9
5/16/2025 1:33,118919,-513,2978.210885,9
5/16/2025 1:33,119192,-225,2978.250297,9
5/16/2025 1:33,119644,213,2978.290396,9
5/16/2025 1:33,120146,670,2978.330173,9
5/16/2025 1:33,120606,1060,2978.370833,9
5/16/2025 1:33,120939,1306,2978.411061,9
5/16/2025 1:33,121171,1442,2978.450877,9
5/16/2025 1:33,121404,1570,2978.490905,9
5/16/2025 1:33,121625,1679,2978.530531,9
5/16/2025 1:33,121579,1531,2978.57109,9
5/16/2025 1:33,119397,-610,2978.610724,9
5/16/2025 1:33,117761,-2106,2978.650977,9
5/16/2025 1:33,117894,-1850,2978.690104,9
5/16/2025 1:33,118310,-1344,2978.731045,9
5/16/2025 1:33,118555,-1030,2978.770901,9
5/16/2025 1:33,118870,-670,2978.810027,9
5/16/2025 1:33,119157,-359,2978.850843,9
5/16/2025 1:33,119065,-423,2978.89031,9
5/16/2025 1:33,118951,-504,2978.930957,9
5/16/2025 1:33,119150,-286,2978.970861,9
5/16/2025 1:33,119574,130,2979.010161,9
5/16/2025 1:33,120076,592,2979.050443,9
5/16/2025 1:33,120545,995,2979.090897,9
5/16/2025 1:33,120909,1274,2979.130892,9
5/16/2025 1:33,121153,1423,2979.170261,9
5/16/2025 1:33,121360,1528,2979.210112,9
5/16/2025 1:33,121564,1624,2979.260875,9
5/16/2025 1:33,121727,1676,2979.300889,9
5/16/2025 1:33,121246,1120,2979.340621,9
5/16/2025 1:33,118698,-1339,2979.380945,9
5/16/2025 1:33,117725,-2167,2979.421076,9
5/16/2025 1:33,117948,-1823,2979.46005,9
5/16/2025 1:33,118297,-1382,2979.501088,9
5/16/2025 1:33,118534,-1073,2979.541268,9
5/16/2025 1:33,118887,-675,2979.581026,9
5/16/2025 1:33,118979,-547,2979.620624,9
5/16/2025 1:33,118778,-701,2979.660527,9
5/16/2025 1:33,118743,-690,2979.700089,9
5/16/2025 1:33,118996,-409,2979.740553,9
5/16/2025 1:33,119462,53,2979.781005,9
5/16/2025 1:33,119952,509,2979.820889,9
5/16/2025 1:33,120381,880,2979.860012,9
5/16/2025 1:33,120754,1174,2979.900749,9
5/16/2025 1:33,121001,1332,2979.94069,9
5/16/2025 1:33,121227,1461,2979.980031,9
5/16/2025 1:33,121473,1600,2980.020103,9
5/16/2025 1:33,121681,1695,2980.060195,9
5/16/2025 1:33,121871,1768,2980.100466,9
5/16/2025 1:33,122054,1829,2980.140911,9
5/16/2025 1:33,122210,1861,2980.180198,9
5/16/2025 1:33,122359,1884,2980.220869,9
5/16/2025 1:33,122517,1915,2980.260038,9
5/16/2025 1:33,122646,1916,2980.3011,9
5/16/2025 1:33,122743,1887,2980.340285,9
5/16/2025 1:33,122818,1840,2980.380152,9
5/16/2025 1:33,122932,1831,2980.420688,9
5/16/2025 1:33,123008,1788,2980.460868,9
5/16/2025 1:33,123052,1718,2980.500868,9
5/16/2025 1:33,123126,1680,2980.540063,9
5/16/2025 1:33,123176,1622,2980.580879,9
5/16/2025 1:33,123240,1580,2980.620111,9
5/16/2025 1:33,123272,1512,2980.660247,9
5/16/2025 1:33,123300,1443,2980.700552,9
5/16/2025 1:33,123336,1387,2980.741114,9
5/16/2025 1:33,123216,1188,2980.780034,9
5/16/2025 1:33,121076,-893,2980.820048,9
5/16/2025 1:33,119086,-2702,2980.860928,9
5/16/2025 1:33,118865,-2741,2980.900289,9
5/16/2025 1:33,119594,-1886,2980.940857,9
5/16/2025 1:33,120272,-1132,2980.980174,9
5/16/2025 1:33,120816,-552,2981.020074,9
5/16/2025 1:33,121083,-267,2981.060914,9
5/16/2025 1:33,120889,-432,2981.100927,9
5/16/2025 1:33,120718,-565,2981.140921,9
5/16/2025 1:33,120892,-367,2981.180414,9
5/16/2025 1:33,121291,30,2981.220338,9
5/16/2025 1:33,121688,401,2981.260867,9
5/16/2025 1:33,122046,711,2981.300896,9
5/16/2025 1:33,122279,885,2981.340724,9
5/16/2025 1:33,122439,980,2981.380887,9
5/16/2025 1:33,122581,1052,2981.420457,9
5/16/2025 1:33,122687,1086,2981.460812,9
5/16/2025 1:33,121645,41,2981.501047,9
5/16/2025 1:33,119347,-2116,2981.540681,9
5/16/2025 1:33,118631,-2655,2981.58022,9
5/16/2025 1:33,119138,-2014,2981.621067,9
5/16/2025 1:33,119749,-1315,2981.660372,9
5/16/2025 1:33,120355,-665,2981.701006,9
5/16/2025 1:33,120805,-201,2981.740172,9
5/16/2025 1:33,120831,-164,2981.780607,9
5/16/2025 1:33,120634,-339,2981.830235,9
5/16/2025 1:33,120682,-272,2981.87009,9
5/16/2025 1:33,121033,74,2981.910855,9
5/16/2025 1:33,121475,483,2981.950432,9
5/16/2025 1:33,121852,807,2981.990065,9
5/16/2025 1:33,122128,1015,2982.030856,9
5/16/2025 1:33,122322,1134,2982.070077,9
5/16/2025 1:33,122468,1200,2982.110124,9
5/16/2025 1:33,121685,391,2982.150911,9
5/16/2025 1:33,119181,-1981,2982.190093,9
5/16/2025 1:33,118338,-2648,2982.23011,9
5/16/2025 1:33,118706,-2137,2982.270094,9
5/16/2025 1:33,119214,-1527,2982.310899,9
5/16/2025 1:33,119718,-959,2982.350138,9
5/16/2025 1:33,120177,-469,2982.390111,9
5/16/2025 1:33,120192,-426,2982.430662,9
5/16/2025 1:33,119928,-647,2982.470089,9
5/16/2025 1:33,119909,-624,2982.510273,9
5/16/2025 1:33,120241,-274,2982.550078,9
5/16/2025 1:33,120699,173,2982.590908,9
5/16/2025 1:33,121166,600,2982.630921,9
5/16/2025 1:33,121518,892,2982.670789,9
5/16/2025 1:33,121785,1087,2982.710784,9
5/16/2025 1:33,122014,1234,2982.750915,9
5/16/2025 1:33,121937,1085,2982.790136,9
5/16/2025 1:33,119766,-1019,2982.830121,9
5/16/2025 1:33,118084,-2532,2982.870948,9
5/16/2025 1:33,118147,-2314,2982.910074,9
5/16/2025 1:33,118458,-1878,2982.951071,9
5/16/2025 1:33,118731,-1505,2982.990148,9
5/16/2025 1:33,119044,-1117,2983.031025,9
5/16/2025 1:33,119252,-852,2983.07041,9
5/16/2025 1:33,119100,-942,2983.110826,9
5/16/2025 1:33,119004,-973,2983.150064,9
5/16/2025 1:33,119182,-745,2983.190321,9
5/16/2025 1:33,119550,-353,2983.230648,9
5/16/2025 1:33,119965,58,2983.270921,9
5/16/2025 1:33,120325,392,2983.310099,9
5/16/2025 1:33,120639,662,2983.350948,9
5/16/2025 1:33,120919,883,2983.390528,9
5/16/2025 1:33,121137,1032,2983.430967,9
5/16/2025 1:33,121272,1094,2983.470123,9
5/16/2025 1:33,119871,-288,2983.510895,9
5/16/2025 1:33,117908,-2110,2983.550937,9
5/16/2025 1:33,117755,-2122,2983.59095,9
5/16/2025 1:33,117912,-1842,2983.630973,9
5/16/2025 1:33,118055,-1592,2983.670862,9
5/16/2025 1:33,118208,-1349,2983.71011,9
5/16/2025 1:33,118461,-1028,2983.750091,9
5/16/2025 1:33,118435,-988,2983.790842,9
5/16/2025 1:33,118348,-1008,2983.831073,9
5/16/2025 1:33,118462,-838,2983.871059,9
5/16/2025 1:33,118748,-517,2983.910849,9
5/16/2025 1:33,119089,-165,2983.950994,9
5/16/2025 1:33,119393,130,2983.990142,9
5/16/2025 1:33,119678,389,2984.030237,9
5/16/2025 1:33,119854,530,2984.07086,9
5/16/2025 1:34,119988,622,2984.110191,9
5/16/2025 1:34,120183,766,2984.151005,9
5/16/2025 1:34,120493,1009,2984.191044,9
5/16/2025 1:34,120496,949,2984.230995,9
5/16/2025 1:34,118499,-983,2984.270369,9
5/16/2025 1:34,117475,-1881,2984.310155,9
5/16/2025 1:34,117448,-1789,2984.350856,9
5/16/2025 1:34,117634,-1503,2984.390719,9
5/16/2025 1:34,117715,-1333,2984.440626,9
5/16/2025 1:34,117911,-1066,2984.480336,9
5/16/2025 1:34,118140,-784,2984.520465,9
5/16/2025 1:34,118110,-763,2984.560466,9
5/16/2025 1:34,118081,-743,2984.601029,9
5/16/2025 1:34,118221,-565,2984.640248,9
5/16/2025 1:34,118521,-249,2984.680866,9
5/16/2025 1:34,118853,78,2984.720901,9
5/16/2025 1:34,119130,333,2984.760138,9
5/16/2025 1:34,119344,513,2984.800831,9
5/16/2025 1:34,119464,593,2984.84072,9
5/16/2025 1:34,119581,666,2984.880892,9
5/16/2025 1:34,119800,830,2984.920124,9
5/16/2025 1:34,120076,1037,2984.960336,9
5/16/2025 1:34,120412,1287,2985.000081,9
5/16/2025 1:34,119945,769,2985.040903,9
5/16/2025 1:34,117794,-1296,2985.080623,9
5/16/2025 1:34,117304,-1674,2985.120951,9
5/16/2025 1:34,117369,-1509,2985.160146,9
5/16/2025 1:34,117508,-1284,2985.200933,9
5/16/2025 1:34,117587,-1130,2985.240746,9
5/16/2025 1:34,117875,-789,2985.280329,9
5/16/2025 1:34,117924,-694,2985.320069,9
5/16/2025 1:34,117818,-750,2985.36034,9
5/16/2025 1:34,117877,-648,2985.400871,9
5/16/2025 1:34,118142,-359,2985.440279,9
5/16/2025 1:34,118449,-48,2985.480251,9
5/16/2025 1:34,118734,222,2985.520891,9
5/16/2025 1:34,118982,441,2985.560247,9
5/16/2025 1:34,119154,574,2985.600113,9
5/16/2025 1:34,119266,643,2985.640916,9
5/16/2025 1:34,119358,690,2985.680688,9
5/16/2025 1:34,119552,828,2985.720092,9
5/16/2025 1:34,119847,1053,2985.760937,9
5/16/2025 1:34,120149,1270,2985.800233,9
5/16/2025 1:34,119355,447,2985.840181,9
5/16/2025 1:34,117424,-1391,2985.880193,9
5/16/2025 1:34,117043,-1662,2985.920948,9
5/16/2025 1:34,117175,-1434,2985.960164,9
5/16/2025 1:34,117277,-1249,2986.000128,9
5/16/2025 1:34,117358,-1095,2986.040046,9
5/16/2025 1:34,117672,-732,2986.08089,9
5/16/2025 1:34,117755,-608,2986.120517,9
5/16/2025 1:34,117688,-633,2986.160856,9
5/16/2025 1:34,117720,-563,2986.200929,9
5/16/2025 1:34,117949,-314,2986.240275,9
5/16/2025 1:34,118272,9,2986.281005,9
5/16/2025 1:34,118559,277,2986.320057,9
5/16/2025 1:34,118767,455,2986.360378,9
5/16/2025 1:34,118895,547,2986.401038,9
5/16/2025 1:34,119040,649,2986.440922,9
5/16/2025 1:34,119186,745,2986.480908,9
5/16/2025 1:34,119344,846,2986.521053,9
5/16/2025 1:34,119583,1018,2986.560832,9
5/16/2025 1:34,119922,1272,2986.600934,9
5/16/2025 1:34,120216,1468,2986.640783,9
5/16/2025 1:34,119116,345,2986.680622,9
5/16/2025 1:34,117253,-1423,2986.720984,9
5/16/2025 1:34,116927,-1640,2986.770074,9
5/16/2025 1:34,117044,-1427,2986.800676,9
5/16/2025 1:34,117139,-1249,2986.840725,9
5/16/2025 1:34,117192,-1121,2986.881106,9
5/16/2025 1:34,117453,-807,2986.920405,9
5/16/2025 1:34,117547,-668,2986.960034,9
5/16/2025 1:34,117494,-676,2987.010386,9
5/16/2025 1:34,117548,-583,2987.050104,9
5/16/2025 1:34,117765,-343,2987.09024,9
5/16/2025 1:34,118081,-25,2987.130946,9
5/16/2025 1:34,118353,231,2987.170292,9
5/16/2025 1:34,118521,374,2987.210373,9
5/16/2025 1:34,118670,491,2987.250962,9
5/16/2025 1:34,118802,584,2987.290817,9
5/16/2025 1:34,118975,710,2987.330313,9
5/16/2025 1:34,119197,873,2987.370099,9
5/16/2025 1:34,119454,1060,2987.410896,9
5/16/2025 1:34,119772,1292,2987.450161,9
5/16/2025 1:34,120060,1481,2987.490481,9
5/16/2025 1:34,118824,230,2987.530292,9
5/16/2025 1:34,117097,-1404,2987.570883,9
5/16/2025 1:34,116809,-1586,2987.610498,9
5/16/2025 1:34,116956,-1349,2987.650272,9
5/16/2025 1:34,117049,-1177,2987.690508,9
5/16/2025 1:34,117104,-1052,2987.730332,9
5/16/2025 1:34,117377,-731,2987.770044,9
5/16/2025 1:34,117454,-613,2987.81016,9
5/16/2025 1:34,117404,-621,2987.851067,9
5/16/2025 1:34,117472,-519,2987.890271,9
5/16/2025 1:34,117685,-286,2987.930158,9
5/16/2025 1:34,118024,49,2987.970499,9
5/16/2025 1:34,118323,327,2988.010822,9
5/16/2025 1:34,118510,481,2988.050486,9
5/16/2025 1:34,118630,564,2988.091101,9
5/16/2025 1:34,118752,643,2988.130477,9
5/16/2025 1:34,118855,699,2988.170671,9
5/16/2025 1:34,118997,789,2988.210244,9
5/16/2025 1:34,119256,982,2988.2508,9
5/16/2025 1:34,119496,1146,2988.290917,9
5/16/2025 1:34,118648,279,2988.330842,9
5/16/2025 1:34,117033,-1252,2988.370698,9
5/16/2025 1:34,116663,-1521,2988.410104,9
5/16/2025 1:34,116773,-1322,2988.450937,9
5/16/2025 1:34,116898,-1123,2988.490026,9
5/16/2025 1:34,116986,-970,2988.530145,9
5/16/2025 1:34,117233,-678,2988.570139,9
5/16/2025 1:34,117265,-605,2988.610432,9
5/16/2025 1:34,117223,-607,2988.651078,9
5/16/2025 1:34,117273,-522,2988.690516,9
5/16/2025 1:34,117487,-289,2988.73017,9
5/16/2025 1:34,117781,5,2988.770036,9
5/16/2025 1:34,118037,245,2988.810416,9
5/16/2025 1:34,118211,393,2988.850274,9
5/16/2025 1:34,118299,451,2988.890013,9
5/16/2025 1:34,118376,495,2988.930877,9
5/16/2025 1:34,118512,591,2988.970096,9
5/16/2025 1:34,118763,790,2989.010919,9
5/16/2025 1:34,118862,833,2989.050113,9
5/16/2025 1:34,117582,-419,2989.090238,9
5/16/2025 1:34,116598,-1315,2989.140283,9
5/16/2025 1:34,116497,-1328,2989.171031,9
5/16/2025 1:34,116637,-1113,2989.21091,9
5/16/2025 1:34,116685,-999,2989.251038,9
5/16/2025 1:34,116804,-825,2989.30029,9
5/16/2025 1:34,117059,-534,2989.330677,9
5/16/2025 1:34,117071,-489,2989.37086,9
5/16/2025 1:34,117037,-491,2989.420511,9
5/16/2025 1:34,117139,-364,2989.45087,9
5/16/2025 1:34,117425,-73,2989.490008,9
5/16/2025 1:34,117768,253,2989.540021,9
5/16/2025 1:34,118028,481,2989.580827,9
5/16/2025 1:34,118210,621,2989.620901,9
5/16/2025 1:34,118382,744,2989.660472,9
5/16/2025 1:34,118527,833,2989.700887,9
5/16/2025 1:34,118674,919,2989.740901,9
5/16/2025 1:34,118854,1030,2989.780671,9
5/16/2025 1:34,119133,1228,2989.820145,9
5/16/2025 1:34,119395,1397,2989.860309,9
5/16/2025 1:34,118531,499,2989.900263,9
5/16/2025 1:34,116736,-1215,2989.94004,9
5/16/2025 1:34,116326,-1523,2989.980857,9
5/16/2025 1:34,116451,-1311,2990.020928,9
5/16/2025 1:34,116590,-1098,2990.060835,9
5/16/2025 1:34,116614,-1007,2990.100726,9
5/16/2025 1:34,116845,-728,2990.140038,9
5/16/2025 1:34,117028,-511,2990.180831,9
5/16/2025 1:34,116987,-517,2990.220099,9
5/16/2025 1:34,117023,-451,2990.260088,9
5/16/2025 1:34,117180,-276,2990.30009,9
5/16/2025 1:34,117450,-5,2990.340035,9
5/16/2025 1:34,117706,235,2990.380443,9
5/16/2025 1:34,117920,421,2990.420186,9
5/16/2025 1:34,118076,541,2990.460525,9
5/16/2025 1:34,118181,606,2990.500818,9
5/16/2025 1:34,118343,720,2990.540009,9
5/16/2025 1:34,118563,881,2990.58022,9
5/16/2025 1:34,118771,1021,2990.620118,9
5/16/2025 1:34,119061,1229,2990.660449,9
5/16/2025 1:34,119353,1426,2990.700801,9
5/16/2025 1:34,118459,499,2990.740009,9
5/16/2025 1:34,116690,-1191,2990.780137,9
5/16/2025 1:34,116301,-1481,2990.820132,9
5/16/2025 1:34,116445,-1253,2990.860111,9
5/16/2025 1:34,116552,-1075,2990.900608,9
5/16/2025 1:34,116567,-993,2990.940482,9
5/16/2025 1:34,116793,-719,2990.980834,9
5/16/2025 1:34,116927,-549,2991.020034,9
5/16/2025 1:34,116889,-550,2991.060476,9
5/16/2025 1:34,116964,-445,2991.100112,9
5/16/2025 1:34,117133,-259,2991.14026,9
5/16/2025 1:34,117422,28,2991.180035,9
5/16/2025 1:34,117736,321,2991.22073,9
5/16/2025 1:34,117979,529,2991.260017,9
5/16/2025 1:34,118152,658,2991.300897,9
5/16/2025 1:34,118274,731,2991.340139,9
5/16/2025 1:34,118445,846,2991.380889,9
5/16/2025 1:34,118636,972,2991.420306,9
5/16/2025 1:34,118863,1124,2991.460493,9
5/16/2025 1:34,119112,1287,2991.50109,9
5/16/2025 1:34,119430,1505,2991.540279,9
5/16/2025 1:34,119744,1705,2991.580117,9
5/16/2025 1:34,118694,614,2991.620078,9
5/16/2025 1:34,116726,-1269,2991.660858,9
5/16/2025 1:34,116390,-1505,2991.710369,9
5/16/2025 1:34,116628,-1187,2991.741127,9
5/16/2025 1:34,116769,-981,2991.780724,9
5/16/2025 1:34,116796,-894,2991.82064,9
5/16/2025 1:34,117068,-583,2991.861012,9
5/16/2025 1:34,117173,-449,2991.910494,9
5/16/2025 1:34,117098,-491,2991.941017,9
5/16/2025 1:34,117136,-424,2991.980832,9
5/16/2025 1:34,117335,-211,2992.020864,9
5/16/2025 1:34,117639,87,2992.0605,9
5/16/2025 1:34,117943,367,2992.100936,9
5/16/2025 1:34,118180,566,2992.150177,9
5/16/2025 1:34,118324,666,2992.190042,9
5/16/2025 1:34,118433,726,2992.230258,9
5/16/2025 1:34,118602,839,2992.270056,9
5/16/2025 1:34,118783,956,2992.310122,9
5/16/2025 1:34,119022,1121,2992.350925,9
5/16/2025 1:34,119329,1339,2992.390045,9
5/16/2025 1:34,119635,1542,2992.430785,9
5/16/2025 1:34,118859,718,2992.47014,9
5/16/2025 1:34,116840,-1220,2992.510602,9
5/16/2025 1:34,116417,-1540,2992.550136,9
5/16/2025 1:34,116579,-1292,2992.590052,9
5/16/2025 1:34,116781,-1022,2992.630837,9
5/16/2025 1:34,116879,-866,2992.671095,9
5/16/2025 1:34,117127,-579,2992.710814,9
5/16/2025 1:34,117272,-407,2992.750396,9
5/16/2025 1:34,117243,-409,2992.790017,9
5/16/2025 1:34,117256,-371,2992.830827,9
5/16/2025 1:34,117457,-159,2992.870087,9
5/16/2025 1:34,117790,163,2992.910507,9
5/16/2025 1:34,118129,470,2992.950285,9
5/16/2025 1:34,118407,702,2992.990027,9
5/16/2025 1:34,118589,829,2993.030418,9
5/16/2025 1:34,118711,891,2993.070915,9
5/16/2025 1:34,118869,984,2993.11035,9
5/16/2025 1:34,119110,1148,2993.150378,9
5/16/2025 1:34,119438,1384,2993.190821,9
5/16/2025 1:34,119771,1610,2993.230088,9
5/16/2025 1:34,120130,1846,2993.270582,9
5/16/2025 1:34,120457,2037,2993.31087,9
5/16/2025 1:34,119536,1046,2993.350078,9
5/16/2025 1:34,117049,-1351,2993.390332,9
5/16/2025 1:34,116617,-1671,2993.430102,9
5/16/2025 1:34,116778,-1416,2993.47042,9
5/16/2025 1:34,116955,-1161,2993.510035,9
5/16/2025 1:34,117003,-1044,2993.550236,9
5/16/2025 1:34,117230,-766,2993.590377,9
5/16/2025 1:34,117414,-545,2993.630849,9
5/16/2025 1:34,117362,-560,2993.67014,9
5/16/2025 1:34,117426,-465,2993.710419,9
5/16/2025 1:34,117629,-246,2993.750157,9
5/16/2025 1:34,117984,103,2993.790027,9
5/16/2025 1:34,118387,474,2993.830822,9
5/16/2025 1:34,118717,754,2993.870948,9
5/16/2025 1:34,118950,925,2993.91106,9
5/16/2025 1:34,119129,1035,2993.950306,9
5/16/2025 1:34,119329,1158,2993.990937,9
5/16/2025 1:34,119559,1301,2994.030665,9
5/16/2025 1:34,119874,1515,2994.070096,9
5/16/2025 1:34,120217,1742,2994.110564,9
5/16/2025 1:34,120547,1943,2994.15111,9
5/16/2025 1:34,120542,1817,2994.190029,9
5/16/2025 1:34,118255,-441,2994.230841,9
5/16/2025 1:34,116893,-1690,2994.280838,9
5/16/2025 1:34,116910,-1569,2994.310966,9
5/16/2025 1:34,117167,-1230,2994.350937,9
5/16/2025 1:34,117318,-1011,2994.390939,9
5/16/2025 1:34,117490,-787,2994.430825,9
5/16/2025 1:34,117790,-456,2994.480823,9
5/16/2025 1:34,117802,-416,2994.510588,9
5/16/2025 1:34,117747,-442,2994.560587,9
5/16/2025 1:34,117885,-285,2994.590651,9
5/16/2025 1:34,118248,73,2994.630257,9
5/16/2025 1:34,118674,468,2994.67114,9
5/16/2025 1:34,119097,835,2994.72025,9
5/16/2025 1:34,119423,1089,2994.760569,9
5/16/2025 1:34,119674,1256,2994.800459,9
5/16/2025 1:34,119874,1365,2994.840043,9
5/16/2025 1:34,120088,1481,2994.88015,9
5/16/2025 1:34,120391,1672,2994.92089,9
5/16/2025 1:34,120698,1855,2994.960347,9
5/16/2025 1:34,120937,1964,2995.000196,9
5/16/2025 1:34,120105,1061,2995.04084,9
5/16/2025 1:34,117537,-1413,2995.080654,9
5/16/2025 1:34,117075,-1758,2995.120294,9
5/16/2025 1:34,117330,-1409,2995.16008,9
5/16/2025 1:34,117577,-1089,2995.200509,9
5/16/2025 1:34,117718,-889,2995.240638,9
5/16/2025 1:34,118077,-497,2995.280841,9
5/16/2025 1:34,118189,-361,2995.320824,9
5/16/2025 1:34,118045,-473,2995.360361,9
5/16/2025 1:34,118062,-428,2995.40027,9
5/16/2025 1:34,118383,-100,2995.440024,9
5/16/2025 1:34,118841,336,2995.48083,9
5/16/2025 1:34,119289,735,2995.520062,9
5/16/2025 1:34,119695,1070,2995.560216,9
5/16/2025 1:34,120012,1300,2995.600077,9
5/16/2025 1:34,120264,1455,2995.640592,9
5/16/2025 1:34,120487,1573,2995.680925,9
5/16/2025 1:34,120690,1665,2995.720923,9
5/16/2025 1:34,120938,1794,2995.760422,9
5/16/2025 1:34,121224,1950,2995.800486,9
5/16/2025 1:34,121195,1801,2995.840075,9
5/16/2025 1:34,118844,-516,2995.880623,9
5/16/2025 1:34,117178,-2045,2995.920486,9
5/16/2025 1:34,117239,-1860,2995.960923,9
5/16/2025 1:34,117511,-1489,2996.00031,9
5/16/2025 1:34,117646,-1269,2996.040476,9
5/16/2025 1:34,117798,-1048,2996.080867,9
5/16/2025 1:34,118104,-695,2996.120044,9
5/16/2025 1:34,118113,-643,2996.160941,9
5/16/2025 1:34,118044,-668,2996.200278,9
5/16/2025 1:34,118156,-521,2996.240016,9
5/16/2025 1:34,118500,-166,2996.280345,9
5/16/2025 1:34,118993,307,2996.32007,9
5/16/2025 1:34,119406,675,2996.360249,9
5/16/2025 1:34,119742,948,2996.400101,9
5/16/2025 1:34,120011,1141,2996.440038,9
5/16/2025 1:34,120281,1322,2996.48037,9
5/16/2025 1:34,120523,1467,2996.520294,9
5/16/2025 1:34,120750,1588,2996.560377,9
5/16/2025 1:34,121023,1745,2996.600118,9
5/16/2025 1:34,121280,1877,2996.64112,9
5/16/2025 1:34,120809,1318,2996.680835,9
5/16/2025 1:34,118132,-1274,2996.720122,9
5/16/2025 1:34,117161,-2105,2996.760179,9
5/16/2025 1:34,117330,-1815,2996.800225,9
5/16/2025 1:34,117653,-1399,2996.840058,9
5/16/2025 1:34,117773,-1199,2996.89004,9
5/16/2025 1:34,118022,-890,2996.93008,9
5/16/2025 1:34,118264,-608,2996.970073,9
5/16/2025 1:34,118262,-572,2997.011006,9
5/16/2025 1:34,118252,-545,2997.050093,9
5/16/2025 1:34,118465,-311,2997.090037,9
5/16/2025 1:34,118898,114,2997.130816,9
5/16/2025 1:34,119396,574,2997.160906,9
5/16/2025 1:34,119856,969,2997.200897,9
5/16/2025 1:34,120233,1262,2997.251277,9
5/16/2025 1:34,120520,1452,2997.280905,9
5/16/2025 1:34,120773,1599,2997.330282,9
5/16/2025 1:34,121031,1741,2997.370929,9
5/16/2025 1:34,121278,1864,2997.410124,9
5/16/2025 1:34,121534,1987,2997.450387,9
