Time (real),IR Value raw,IR Value filtered,Time (s),Label_Detail
2025-05-12 01:08:21,121998,-1543,1300.4095947742462,5
2025-05-12 01:08:21,122241,-1219,1300.450358629227,5
2025-05-12 01:08:21,122606,-800,1300.489637374878,5
2025-05-12 01:08:21,122898,-477,1300.5302302837372,5
2025-05-12 01:08:21,123290,-79,1300.570417881012,5
2025-05-12 01:08:21,123494,117,1300.610428571701,5
2025-05-12 01:08:21,123419,39,1300.6499092578888,5
2025-05-12 01:08:21,123323,-53,1300.6903860569,5
2025-05-12 01:08:21,123462,81,1300.7303884029388,5
2025-05-12 01:08:21,123706,304,1300.769569158554,5
2025-05-12 01:08:21,123950,514,1300.8101272583008,5
2025-05-12 01:08:21,124148,668,1300.8503382205963,5
2025-05-12 01:08:21,124279,749,1300.890056848526,5
2025-05-12 01:08:21,124385,801,1300.9403774738312,5
2025-05-12 01:08:21,124475,836,1300.9803507328031,5
2025-05-12 01:08:21,124528,833,1301.0197620391846,5
2025-05-12 01:08:21,124468,725,1301.0603771209717,5
2025-05-12 01:08:21,123123,-581,1301.0994486808777,5
2025-05-12 01:08:22,121973,-1623,1301.1395709514618,5
2025-05-12 01:08:22,121818,-1667,1301.179928302765,5
2025-05-12 01:08:22,122109,-1290,1301.2194156646729,5
2025-05-12 01:08:22,122484,-858,1301.259756565094,5
2025-05-12 01:08:22,122856,-455,1301.3000495433807,5
2025-05-12 01:08:22,123188,-116,1301.3396091461182,5
2025-05-12 01:08:22,123244,-56,1301.3802828788755,5
2025-05-12 01:08:22,123159,-132,1301.419911623001,5
2025-05-12 01:08:22,123232,-55,1301.46040391922,5
2025-05-12 01:08:22,123498,198,1301.4999268054962,5
2025-05-12 01:08:22,123836,502,1301.540382146835,5
2025-05-12 01:08:22,124125,742,1301.5802404880524,5
2025-05-12 01:08:22,124305,864,1301.6203863620758,5
2025-05-12 01:08:22,124406,905,1301.6604409217834,5
2025-05-12 01:08:22,124460,899,1301.699518918991,5
2025-05-12 01:08:22,124512,892,1301.739918231964,5
2025-05-12 01:08:22,124576,896,1301.7804114818573,5
2025-05-12 01:08:22,124577,841,1301.8201849460602,5
2025-05-12 01:08:22,123509,-213,1301.8606009483335,5
2025-05-12 01:08:22,122058,-1560,1301.900360107422,5
2025-05-12 01:08:22,121687,-1810,1301.9394917488098,5
2025-05-12 01:08:22,121816,-1576,1301.9795877933502,5
2025-05-12 01:08:22,121980,-1324,1302.020450592041,5
2025-05-12 01:08:22,122211,-1024,1302.0604438781738,5
2025-05-12 01:08:22,122677,-524,1302.0998249053955,5
2025-05-12 01:08:23,122871,-309,1302.1401090621948,5
2025-05-12 01:08:23,122775,-380,1302.179940700531,5
2025-05-12 01:08:23,122715,-412,1302.219445228577,5
2025-05-12 01:08:23,122840,-269,1302.2599077224731,5
2025-05-12 01:08:23,123095,-13,1302.3001248836515,5
2025-05-12 01:08:23,123381,256,1302.3403370380402,5
2025-05-12 01:08:23,123622,466,1302.380187511444,5
2025-05-12 01:08:23,123849,650,1302.420249223709,5
2025-05-12 01:08:23,124025,774,1302.4596257209778,5
2025-05-12 01:08:23,124133,827,1302.5003275871277,5
2025-05-12 01:08:23,124236,872,1302.5396604537964,5
2025-05-12 01:08:23,124389,961,1302.579355716705,5
2025-05-12 01:08:23,124079,610,1302.6196517944336,5
2025-05-12 01:08:23,122422,-981,1302.659705877304,5
2025-05-12 01:08:23,121678,-1618,1302.6995885372162,5
2025-05-12 01:08:23,121686,-1509,1302.7398762702942,5
2025-05-12 01:08:23,121924,-1191,1302.7803399562836,5
2025-05-12 01:08:23,122178,-879,1302.8197853565216,5
2025-05-12 01:08:23,122486,-535,1302.8604395389557,5
2025-05-12 01:08:23,122762,-243,1302.8995354175568,5
2025-05-12 01:08:23,122830,-164,1302.9404463768003,5
2025-05-12 01:08:23,122769,-211,1302.9802577495575,5
2025-05-12 01:08:23,122842,-129,1303.0203473567965,5
2025-05-12 01:08:23,123078,100,1303.0600593090055,5
2025-05-12 01:08:23,123433,427,1303.1004300117493,5
2025-05-12 01:08:24,123733,681,1303.14954996109,5
2025-05-12 01:08:24,123956,848,1303.1903624534607,5
2025-05-12 01:08:24,124130,958,1303.21986246109,5
2025-05-12 01:08:24,124252,1013,1303.2600903511047,5
2025-05-12 01:08:24,124356,1047,1303.3096022605896,5
2025-05-12 01:08:24,124444,1064,1303.3401641845703,5
2025-05-12 01:08:24,124511,1060,1303.3904449939728,5
2025-05-12 01:08:24,124293,790,1303.4299719333649,5
2025-05-12 01:08:24,122640,-809,1303.4694247245789,5
2025-05-12 01:08:24,121764,-1580,1303.5098226070404,5
2025-05-12 01:08:24,121743,-1501,1303.549557685852,5
2025-05-12 01:08:24,122008,-1159,1303.5898580551147,5
2025-05-12 01:08:24,122264,-846,1303.6303539276123,5
2025-05-12 01:08:24,122545,-530,1303.6698298454285,5
2025-05-12 01:08:24,122806,-252,1303.7094740867617,5
2025-05-12 01:08:24,122818,-225,1303.749993801117,5
2025-05-12 01:08:24,122731,-292,1303.7900278568268,5
2025-05-12 01:08:24,122783,-225,1303.829992771149,5
2025-05-12 01:08:24,123006,-2,1303.870147228241,5
2025-05-12 01:08:24,123308,281,1303.910373210907,5
2025-05-12 01:08:24,123616,552,1303.9495310783386,5
2025-05-12 01:08:24,123857,744,1303.9903185367584,5
2025-05-12 01:08:24,124013,844,1304.0303692817688,5
2025-05-12 01:08:24,124137,907,1304.0697183609009,5
2025-05-12 01:08:25,124276,981,1304.1098175048828,5
2025-05-12 01:08:25,124391,1027,1304.14950466156,5
2025-05-12 01:08:25,124405,976,1304.1905846595764,5
2025-05-12 01:08:25,123195,-219,1304.2299835681915,5
2025-05-12 01:08:25,121941,-1381,1304.2703783512115,5
2025-05-12 01:08:25,121718,-1504,1304.310289144516,5
2025-05-12 01:08:25,121884,-1254,1304.3503510951996,5
2025-05-12 01:08:25,122113,-961,1304.3894255161283,5
2025-05-12 01:08:25,122386,-645,1304.4300334453585,5
2025-05-12 01:08:25,122745,-268,1304.4698414802551,5
2025-05-12 01:08:25,122814,-187,1304.5100667476654,5
2025-05-12 01:08:25,122714,-269,1304.5503270626068,5
2025-05-12 01:08:25,122734,-233,1304.5894258022308,5
2025-05-12 01:08:25,122940,-25,1304.6296997070312,5
2025-05-12 01:08:25,123229,247,1304.6703293323517,5
2025-05-12 01:08:25,123546,529,1304.710453748703,5
2025-05-12 01:08:25,123813,746,1304.7499959468842,5
2025-05-12 01:08:25,124016,890,1304.7903325557709,5
2025-05-12 01:08:25,124169,978,1304.83034658432,5
2025-05-12 01:08:25,124278,1019,1304.869817018509,5
2025-05-12 01:08:25,124374,1045,1304.9104180336,5
2025-05-12 01:08:25,124485,1084,1304.9503588676453,5
2025-05-12 01:08:25,124590,1115,1304.9895532131195,5
2025-05-12 01:08:25,124687,1136,1305.0293691158297,5
2025-05-12 01:08:25,124467,859,1305.0698194503784,5
2025-05-12 01:08:26,122738,-816,1305.109693288803,5
2025-05-12 01:08:26,121787,-1656,1305.1503570079803,5
2025-05-12 01:08:26,121695,-1639,1305.1902976036072,5
2025-05-12 01:08:26,121880,-1363,1305.2298562526703,5
2025-05-12 01:08:26,122079,-1091,1305.26966714859,5
2025-05-12 01:08:26,122314,-803,1305.3098385334015,5
2025-05-12 01:08:26,122584,-499,1305.3493692874908,5
2025-05-12 01:08:26,122592,-461,1305.3897020816803,5
2025-05-12 01:08:26,122547,-474,1305.429633140564,5
2025-05-12 01:08:26,122635,-362,1305.469874382019,5
2025-05-12 01:08:26,122845,-142,1305.5104401111605,5
2025-05-12 01:08:26,123147,150,1305.549705028534,5
2025-05-12 01:08:26,123483,455,1305.6003534793854,5
2025-05-12 01:08:26,123764,690,1305.6298837661743,5
2025-05-12 01:08:26,123964,835,1305.6698715686798,5
2025-05-12 01:08:26,124102,912,1305.7100784778595,5
2025-05-12 01:08:26,124224,969,1305.7503201961515,5
2025-05-12 01:08:26,124352,1029,1305.7995138168335,5
2025-05-12 01:08:26,124453,1059,1305.830404996872,5
2025-05-12 01:08:26,124559,1092,1305.8699223995209,5
2025-05-12 01:08:26,124657,1116,1305.9103581905365,5
2025-05-12 01:08:26,124085,510,1305.9503345489502,5
2025-05-12 01:08:26,122367,-1132,1305.9999203681946,5
2025-05-12 01:08:26,121748,-1642,1306.0402262210846,5
2025-05-12 01:08:26,121786,-1504,1306.0798542499542,5
2025-05-12 01:08:27,122023,-1187,1306.1203529834747,5
2025-05-12 01:08:27,122217,-931,1306.1603434085846,5
2025-05-12 01:08:27,122486,-621,1306.1997210979462,5
2025-05-12 01:08:27,122699,-382,1306.2399713993073,5
2025-05-12 01:08:27,122699,-358,1306.2802641391754,5
2025-05-12 01:08:27,122656,-376,1306.3198606967926,5
2025-05-12 01:08:27,122736,-278,1306.360445976257,5
2025-05-12 01:08:27,122983,-29,1306.3995537757874,5
2025-05-12 01:08:27,123291,262,1306.4403111934662,5
2025-05-12 01:08:27,123640,573,1306.4798650741575,5
2025-05-12 01:08:27,123857,740,1306.520345211029,5
2025-05-12 01:08:27,124026,853,1306.560045480728,5
2025-05-12 01:08:27,124173,937,1306.6003432273865,5
2025-05-12 01:08:27,124300,998,1306.639578819275,5
2025-05-12 01:08:27,124402,1031,1306.6800408363342,5
2025-05-12 01:08:27,124500,1058,1306.720335483551,5
2025-05-12 01:08:27,124610,1095,1306.7603907585144,5
2025-05-12 01:08:27,124711,1122,1306.7994718551636,5
2025-05-12 01:08:27,124284,651,1306.8403406143188,5
2025-05-12 01:08:27,122545,-1020,1306.8802978992462,5
2025-05-12 01:08:27,121826,-1630,1306.920361995697,5
2025-05-12 01:08:27,121858,-1498,1306.9594733715055,5
2025-05-12 01:08:27,122096,-1181,1307.0004343986511,5
2025-05-12 01:08:27,122317,-900,1307.0402393341064,5
2025-05-12 01:08:27,122605,-574,1307.0798704624176,5
2025-05-12 01:08:28,122891,-270,1307.1197423934937,5
2025-05-12 01:08:28,122883,-261,1307.1594548225405,5
2025-05-12 01:08:28,122822,-301,1307.2003400325775,5
2025-05-12 01:08:28,122920,-191,1307.240439414978,5
2025-05-12 01:08:28,123189,73,1307.279994726181,5
2025-05-12 01:08:28,123524,383,1307.3197264671326,5
2025-05-12 01:08:28,123836,652,1307.360423564911,5
2025-05-12 01:08:28,124048,810,1307.3995316028595,5
2025-05-12 01:08:28,124213,914,1307.4400007724762,5
2025-05-12 01:08:28,124369,1003,1307.480443239212,5
2025-05-12 01:08:28,124449,1015,1307.519995927811,5
2025-05-12 01:08:28,124518,1017,1307.5602433681488,5
2025-05-12 01:08:28,124638,1066,1307.599981546402,5
2025-05-12 01:08:28,124722,1078,1307.6401822566986,5
2025-05-12 01:08:28,124006,339,1307.679654598236,5
2025-05-12 01:08:28,122461,-1130,1307.7202825546265,5
2025-05-12 01:08:28,121985,-1506,1307.7603962421415,5
2025-05-12 01:08:28,122113,-1292,1307.8003647327423,5
2025-05-12 01:08:28,122369,-971,1307.8404183387756,5
2025-05-12 01:08:28,122602,-692,1307.879676103592,5
2025-05-12 01:08:28,122906,-364,1307.920360803604,5
2025-05-12 01:08:28,123017,-237,1307.9599523544312,5
2025-05-12 01:08:28,122943,-291,1308.0105986595154,5
2025-05-12 01:08:28,122866,-345,1308.050277709961,5
2025-05-12 01:08:28,122990,-207,1308.0900003910065,5
2025-05-12 01:08:29,123283,80,1308.1199638843536,5
2025-05-12 01:08:29,123598,371,1308.1597759723663,5
2025-05-12 01:08:29,123860,593,1308.200245141983,5
2025-05-12 01:08:29,124069,752,1308.2402575016022,5
2025-05-12 01:08:29,124222,848,1308.28009390831,5
2025-05-12 01:08:29,124338,904,1308.3198552131653,5
2025-05-12 01:08:29,124435,939,1308.3697457313538,5
2025-05-12 01:08:29,124517,957,1308.4002282619476,5
2025-05-12 01:08:29,124595,970,1308.4397621154783,5
2025-05-12 01:08:29,123866,226,1308.4799981117249,5
2025-05-12 01:08:29,122312,-1245,1308.529911994934,5
2025-05-12 01:08:29,121802,-1645,1308.5703561306,5
2025-05-12 01:08:29,121848,-1499,1308.6094596385956,5
2025-05-12 01:08:29,122057,-1209,1308.6503036022186,5
2025-05-12 01:08:29,122216,-985,1308.690658569336,5
2025-05-12 01:08:29,122455,-699,1308.7300288677216,5
2025-05-12 01:08:29,122637,-485,1308.77028131485,5
2025-05-12 01:08:29,122597,-492,1308.8094882965088,5
2025-05-12 01:08:29,122561,-495,1308.8502695560455,5
2025-05-12 01:08:29,122654,-377,1308.8897485733032,5
2025-05-12 01:08:29,122869,-152,1308.9295864105225,5
2025-05-12 01:08:29,123179,149,1308.9693622589111,5
2025-05-12 01:08:29,123467,409,1309.0103507041931,5
2025-05-12 01:08:29,123676,580,1309.0504076480863,5
2025-05-12 01:08:29,123833,691,1309.0904021263125,5
2025-05-12 01:08:30,123980,785,1309.1300642490387,5
2025-05-12 01:08:30,124102,851,1309.1694366931915,5
2025-05-12 01:08:30,124222,910,1309.2103536128998,5
2025-05-12 01:08:30,124335,959,1309.2500233650208,5
2025-05-12 01:08:30,124468,1024,1309.2899565696716,5
2025-05-12 01:08:30,124412,907,1309.3298616409302,5
2025-05-12 01:08:30,122913,-555,1309.3696403503418,5
2025-05-12 01:08:30,121825,-1540,1309.4093987941742,5
2025-05-12 01:08:30,121632,-1625,1309.4505457878113,5
2025-05-12 01:08:30,121778,-1386,1309.4902274608612,5
2025-05-12 01:08:30,121943,-1145,1309.5296919345856,5
2025-05-12 01:08:30,122076,-948,1309.570352077484,5
2025-05-12 01:08:30,122302,-677,1309.610605716705,5
2025-05-12 01:08:30,122359,-582,1309.6497268676758,5
2025-05-12 01:08:30,122299,-601,1309.6896595954895,5
2025-05-12 01:08:30,122285,-577,1309.7299571037292,5
2025-05-12 01:08:30,122442,-394,1309.7703475952148,5
2025-05-12 01:08:30,122692,-135,1309.8099598884585,5
2025-05-12 01:08:30,122965,130,1309.8504238128662,5
2025-05-12 01:08:30,123198,340,1309.8897716999054,5
2025-05-12 01:08:30,123381,490,1309.9300498962402,5
2025-05-12 01:08:30,123530,600,1309.9697835445404,5
2025-05-12 01:08:30,123696,718,1310.0098087787628,5
2025-05-12 01:08:30,123833,801,1310.0500166416168,5
2025-05-12 01:08:30,123970,880,1310.089794397354,5
2025-05-12 01:08:31,124140,984,1310.1295771598816,5
2025-05-12 01:08:31,124327,1098,1310.170011997223,5
2025-05-12 01:08:31,124337,1039,1310.2103004455566,5
2025-05-12 01:08:31,122981,-297,1310.2503628730774,5
2025-05-12 01:08:31,121825,-1363,1310.2897641658783,5
2025-05-12 01:08:31,121622,-1468,1310.3299095630646,5
2025-05-12 01:08:31,121757,-1249,1310.3704018592834,5
2025-05-12 01:08:31,121916,-1022,1310.4095466136932,5
2025-05-12 01:08:31,122089,-796,1310.4503011703491,5
2025-05-12 01:08:31,122360,-492,1310.4903106689453,5
2025-05-12 01:08:31,122453,-374,1310.540340423584,5
2025-05-12 01:08:31,122385,-415,1310.5800757408142,5
2025-05-12 01:08:31,122371,-402,1310.6104362010956,5
2025-05-12 01:08:31,122587,-174,1310.6597011089325,5
2025-05-12 01:08:31,122857,90,1310.7004010677338,5
2025-05-12 01:08:31,123110,322,1310.7300734519958,5
2025-05-12 01:08:31,123338,515,1310.7703318595886,5
2025-05-12 01:08:31,123506,641,1310.810427427292,5
2025-05-12 01:08:31,123646,732,1310.8606131076813,5
2025-05-12 01:08:31,123744,778,1310.8898446559906,5
2025-05-12 01:08:31,123843,822,1310.9297733306885,5
2025-05-12 01:08:31,123985,904,1310.9698979854584,5
2025-05-12 01:08:31,124159,1011,1311.0200514793396,5
2025-05-12 01:08:31,123476,307,1311.0594968795776,5
2025-05-12 01:08:31,122052,-1047,1311.100371837616,5
2025-05-12 01:08:32,121577,-1427,1311.1398439407349,5
2025-05-12 01:08:32,121648,-1271,1311.180110692978,5
2025-05-12 01:08:32,121800,-1049,1311.220005273819,5
2025-05-12 01:08:32,121956,-837,1311.2595484256744,5
2025-05-12 01:08:32,122227,-531,1311.3004140853882,5
2025-05-12 01:08:32,122376,-358,1311.3394520282743,5
2025-05-12 01:08:32,122345,-365,1311.3804111480713,5
2025-05-12 01:08:32,122327,-359,1311.41956949234,5
2025-05-12 01:08:32,122455,-216,1311.4594342708588,5
2025-05-12 01:08:32,122749,73,1311.5003955364227,5
2025-05-12 01:08:32,123106,403,1311.5403521060944,5
2025-05-12 01:08:32,123406,659,1311.5799736976624,5
2025-05-12 01:08:32,123651,848,1311.6201791763306,5
2025-05-12 01:08:32,123891,1020,1311.659467935562,5
2025-05-12 01:08:32,124052,1107,1311.700320482254,5
2025-05-12 01:08:32,124186,1163,1311.7402653694153,5
2025-05-12 01:08:32,124295,1193,1311.7801632881165,5
2025-05-12 01:08:32,124421,1237,1311.8199889659882,5
2025-05-12 01:08:32,124539,1270,1311.8602356910706,5
2025-05-12 01:08:32,124600,1248,1311.900154352188,5
2025-05-12 01:08:32,123547,183,1311.9397037029266,5
2025-05-12 01:08:32,122068,-1215,1311.9801604747772,5
2025-05-12 01:08:32,121700,-1484,1312.0200457572937,5
2025-05-12 01:08:32,121784,-1313,1312.060243844986,5
2025-05-12 01:08:32,121962,-1064,1312.0994021892548,5
2025-05-12 01:08:33,122132,-838,1312.139876127243,5
2025-05-12 01:08:33,122420,-516,1312.1795320510864,5
2025-05-12 01:08:33,122559,-353,1312.2200627326963,5
2025-05-12 01:08:33,122519,-368,1312.2597754001615,5
2025-05-12 01:08:33,122520,-344,1312.30016040802,5
2025-05-12 01:08:33,122688,-165,1312.339812040329,5
2025-05-12 01:08:33,122964,104,1312.3801505565643,5
2025-05-12 01:08:33,123253,368,1312.4203741550446,5
2025-05-12 01:08:33,123483,561,1312.4597516059875,5
2025-05-12 01:08:33,123656,688,1312.499421596527,5
2025-05-12 01:08:33,123771,753,1312.539928674698,5
2025-05-12 01:08:33,123833,764,1312.5801746845243,5
2025-05-12 01:08:33,123926,803,1312.620005607605,5
2025-05-12 01:08:33,124069,887,1312.6604299545288,5
2025-05-12 01:08:33,124213,967,1312.7003598213196,5
2025-05-12 01:08:33,124372,1056,1312.740388631821,5
2025-05-12 01:08:33,124379,996,1312.779878616333,5
2025-05-12 01:08:33,122997,-362,1312.8202347755432,5
2025-05-12 01:08:33,121847,-1417,1312.8600497245789,5
2025-05-12 01:08:33,121615,-1546,1312.899706363678,5
2025-05-12 01:08:33,121729,-1342,1312.940439939499,5
2025-05-12 01:08:33,121885,-1112,1312.979418039322,5
2025-05-12 01:08:33,122083,-857,1313.0298104286194,5
2025-05-12 01:08:33,122365,-539,1313.0603823661804,5
2025-05-12 01:08:34,122468,-409,1313.1106050014496,5
2025-05-12 01:08:34,122453,-397,1313.149730682373,5
2025-05-12 01:08:34,122528,-302,1313.190612077713,5
2025-05-12 01:08:34,122718,-105,1313.2203695774078,5
2025-05-12 01:08:34,122996,162,1313.2703864574432,5
2025-05-12 01:08:34,123310,446,1313.3097653388977,5
2025-05-12 01:08:34,123584,675,1313.350203037262,5
2025-05-12 01:08:34,123786,823,1313.3903675079346,5
2025-05-12 01:08:34,123929,905,1313.4301936626434,5
2025-05-12 01:08:34,124042,955,1313.470424413681,5
2025-05-12 01:08:34,124148,994,1313.5102789402008,5
2025-05-12 01:08:34,124293,1068,1313.550439596176,5
2025-05-12 01:08:34,124409,1110,1313.5903840065002,5
2025-05-12 01:08:34,124539,1163,1313.6299211978912,5
2025-05-12 01:08:34,124514,1067,1313.6703474521637,5
2025-05-12 01:08:34,123057,-366,1313.7098109722135,5
2025-05-12 01:08:34,121969,-1363,1313.7495024204254,5
2025-05-12 01:08:34,121784,-1451,1313.789472579956,5
2025-05-12 01:08:34,121944,-1210,1313.8298604488373,5
2025-05-12 01:08:34,122107,-982,1313.8696115016935,5
2025-05-12 01:08:34,122289,-750,1313.9100892543793,5
2025-05-12 01:08:34,122503,-502,1313.9503564834597,5
2025-05-12 01:08:34,122522,-453,1313.9903988838196,5
2025-05-12 01:08:34,122455,-488,1314.0299682617188,5
2025-05-12 01:08:34,122472,-441,1314.0703797340393,5
2025-05-12 01:08:35,122649,-248,1314.109807729721,5
2025-05-12 01:08:35,122933,34,1314.150310754776,5
2025-05-12 01:08:35,123251,330,1314.189579963684,5
2025-05-12 01:08:35,123498,541,1314.2299904823303,5
2025-05-12 01:08:35,123659,658,1314.269623041153,5
2025-05-12 01:08:35,123786,736,1314.3095173835754,5
2025-05-12 01:08:35,123906,803,1314.349391937256,5
2025-05-12 01:08:35,124021,860,1314.390326976776,5
2025-05-12 01:08:35,124176,952,1314.4299364089966,5
2025-05-12 01:08:35,124302,1011,1314.4698431491852,5
2025-05-12 01:08:35,123711,393,1314.5100920200348,5
2025-05-12 01:08:35,122258,-993,1314.550353527069,5
2025-05-12 01:08:35,121715,-1440,1314.5898339748385,5
2025-05-12 01:08:35,121748,-1319,1314.630279302597,5
2025-05-12 01:08:35,121970,-1029,1314.670416355133,5
2025-05-12 01:08:35,122149,-797,1314.7102365493774,5
2025-05-12 01:08:35,122406,-506,1314.749455451965,5
2025-05-12 01:08:35,122550,-339,1314.789493560791,5
2025-05-12 01:08:35,122491,-373,1314.8303790092468,5
2025-05-12 01:08:35,122459,-380,1314.870074748993,5
2025-05-12 01:08:35,122584,-239,1314.9100198745728,5
2025-05-12 01:08:35,122807,-15,1314.9503381252289,5
2025-05-12 01:08:35,123095,256,1314.990404367447,5
2025-05-12 01:08:35,123379,506,1315.029475927353,5
2025-05-12 01:08:35,123593,675,1315.0704107284546,5
2025-05-12 01:08:36,123757,787,1315.1104323863983,5
2025-05-12 01:08:36,123900,872,1315.149762392044,5
2025-05-12 01:08:36,124045,953,1315.190370798111,5
2025-05-12 01:08:36,124169,1010,1315.2300317287445,5
2025-05-12 01:08:36,124267,1039,1315.270378112793,5
2025-05-12 01:08:36,124401,1100,1315.310420513153,5
2025-05-12 01:08:36,124520,1142,1315.350340604782,5
2025-05-12 01:08:36,123867,459,1315.3902850151062,5
2025-05-12 01:08:36,122205,-1128,1315.4294781684875,5
2025-05-12 01:08:36,121572,-1651,1315.4701471328735,5
2025-05-12 01:08:36,121588,-1533,1315.5100700855255,5
2025-05-12 01:08:36,121766,-1270,1315.5602385997772,5
2025-05-12 01:08:36,121842,-1119,1315.6003651618958,5
2025-05-12 01:08:36,122019,-883,1315.6401817798617,5
2025-05-12 01:08:36,122202,-657,1315.6802735328674,5
2025-05-12 01:08:36,122214,-604,1315.7194695472715,5
2025-05-12 01:08:36,122205,-575,1315.76038312912,5
2025-05-12 01:08:36,122298,-452,1315.8001420497894,5
2025-05-12 01:08:36,122525,-211,1315.8394470214844,5
2025-05-12 01:08:36,122809,69,1315.8799738883972,5
2025-05-12 01:08:36,123093,331,1315.9202153682709,5
2025-05-12 01:08:36,123300,504,1315.9601364135742,5
2025-05-12 01:08:36,123461,624,1315.999830007553,5
2025-05-12 01:08:36,123614,728,1316.0402586460114,5
2025-05-12 01:08:36,123783,841,1316.0795540809631,5
2025-05-12 01:08:37,123908,906,1316.1203598976135,5
2025-05-12 01:08:37,124046,979,1316.1595299243927,5
2025-05-12 01:08:37,124241,1100,1316.199491024017,5
2025-05-12 01:08:37,124201,994,1316.2401061058044,5
2025-05-12 01:08:37,122746,-432,1316.2799987792969,5
2025-05-12 01:08:37,121686,-1399,1316.3200497627258,5
2025-05-12 01:08:37,121507,-1479,1316.3594589233398,5
2025-05-12 01:08:37,121632,-1270,1316.399912595749,5
2025-05-12 01:08:37,121740,-1089,1316.439569234848,5
2025-05-12 01:08:37,121855,-913,1316.4800295829773,5
2025-05-12 01:08:37,122067,-657,1316.519677400589,5
2025-05-12 01:08:37,122158,-531,1316.559440612793,5
2025-05-12 01:08:37,122111,-542,1316.600355386734,5
2025-05-12 01:08:37,122136,-484,1316.6394531726835,5
2025-05-12 01:08:37,122315,-286,1316.679426908493,5
2025-05-12 01:08:37,122600,-1,1316.7204012870789,5
2025-05-12 01:08:37,122886,267,1316.7604224681854,5
2025-05-12 01:08:37,123113,463,1316.80043053627,5
2025-05-12 01:08:37,123317,626,1316.8394446372986,5
2025-05-12 01:08:37,123482,741,1316.8802976608276,5
2025-05-12 01:08:37,123626,830,1316.9200332164764,5
2025-05-12 01:08:37,123767,910,1316.959490776062,5
2025-05-12 01:08:37,123924,1001,1317.0003502368927,5
2025-05-12 01:08:37,124111,1113,1317.040222644806,5
2025-05-12 01:08:37,124299,1220,1317.0795810222626,5
2025-05-12 01:08:38,123680,564,1317.120412826538,5
2025-05-12 01:08:38,122103,-950,1317.1595313549042,5
2025-05-12 01:08:38,121572,-1388,1317.200227022171,5
2025-05-12 01:08:38,121620,-1257,1317.2394902706146,5
2025-05-12 01:08:38,121769,-1038,1317.2796165943146,5
2025-05-12 01:08:38,121887,-863,1317.320438861847,5
2025-05-12 01:08:38,122106,-604,1317.3600506782532,5
2025-05-12 01:08:38,122260,-421,1317.4002974033356,5
2025-05-12 01:08:38,122222,-431,1317.439645767212,5
2025-05-12 01:08:38,122155,-467,1317.48002910614,5
2025-05-12 01:08:38,122239,-359,1317.5196523666382,5
2025-05-12 01:08:38,122511,-81,1317.560144662857,5
2025-05-12 01:08:38,122775,171,1317.599427461624,5
2025-05-12 01:08:38,123009,380,1317.6398711204529,5
2025-05-12 01:08:38,123211,546,1317.6793758869171,5
2025-05-12 01:08:38,123376,666,1317.7200355529783,5
2025-05-12 01:08:38,123485,727,1317.7594275474548,5
2025-05-12 01:08:38,123599,788,1317.8002054691317,5
2025-05-12 01:08:38,123766,896,1317.8401951789856,5
2025-05-12 01:08:38,123918,982,1317.8795812129974,5
2025-05-12 01:08:38,123425,459,1317.9201805591583,5
2025-05-12 01:08:38,121983,-922,1317.9600698947906,5
2025-05-12 01:08:38,121389,-1421,1318.0003626346588,5
2025-05-12 01:08:38,121432,-1292,1318.039605140686,5
2025-05-12 01:08:38,121599,-1055,1318.089539527893,5
2025-05-12 01:08:39,121681,-912,1318.1303613185885,5
2025-05-12 01:08:39,121876,-672,1318.1695427894592,5
2025-05-12 01:08:39,122078,-440,1318.2094621658323,5
2025-05-12 01:08:39,122043,-446,1318.2503504753113,5
2025-05-12 01:08:39,122006,-453,1318.2903447151184,5
2025-05-12 01:08:39,122104,-332,1318.3303289413452,5
2025-05-12 01:08:39,122309,-119,1318.3696887493134,5
2025-05-12 01:08:39,122572,135,1318.4094426631927,5
2025-05-12 01:08:39,122815,354,1318.4504160881042,5
2025-05-12 01:08:39,123009,514,1318.4895930290222,5
2025-05-12 01:08:39,123160,623,1318.530012845993,5
2025-05-12 01:08:39,123309,724,1318.5704095363617,5
2025-05-12 01:08:39,123430,792,1318.6103332042694,5
2025-05-12 01:08:39,123572,876,1318.6503386497498,5
2025-05-12 01:08:39,123757,995,1318.690099954605,5
2025-05-12 01:08:39,123956,1119,1318.7300608158112,5
2025-05-12 01:08:39,124036,1124,1318.7697412967682,5
2025-05-12 01:08:39,122911,-1,1318.8101794719696,5
2025-05-12 01:08:39,121621,-1210,1318.8498239517212,5
2025-05-12 01:08:39,121347,-1391,1318.890205860138,5
2025-05-12 01:08:39,121450,-1208,1318.9303810596466,5
2025-05-12 01:08:39,121537,-1051,1318.9702570438385,5
2025-05-12 01:08:39,121600,-926,1319.009740114212,5
2025-05-12 01:08:39,121811,-670,1319.0495591163635,5
2025-05-12 01:08:39,121905,-540,1319.090085029602,5
2025-05-12 01:08:40,121863,-546,1319.129513978958,5
2025-05-12 01:08:40,121867,-508,1319.169756412506,5
2025-05-12 01:08:40,122011,-341,1319.2095906734469,5
2025-05-12 01:08:40,122215,-128,1319.249797821045,5
2025-05-12 01:08:40,122448,98,1319.2904164791107,5
2025-05-12 01:08:40,122656,287,1319.3296167850494,5
2025-05-12 01:08:40,122831,433,1319.3702154159546,5
